peak_force,mean_force,loading_rate,impact_peak,braking_force,propulsive_force,contact_time,speed,cadence,vertical_stiffness,symmetry_index,injury_risk
2.573760807103911,0.9371652460613427,0.26042502693966496,0.3151946905026254,1.845089797478277,1.176853374723725,0.72,5.388994168877283,172.5498679732486,3.5746677876443207,0.6050380688076528,0
2.6692720527005855,0.9347363424551963,0.28125093097920995,0.28152566182842953,1.878545206238797,1.122232620972911,0.7,4.500592971517408,172.2382579839206,3.813245789572265,0.5672008996480139,0
2.6717233444556396,0.9399774083183381,0.2883988334966566,0.3289674170501966,1.8876729805029253,1.1786066379620657,0.75,4.413571369312226,173.49209080522138,3.5622977926075197,0.592958021527189,0
2.538409089461542,0.9211255583367702,0.32339947217850107,0.23744875230581722,1.8592173230206495,1.114744881753339,0.7,5.8504203796954615,162.7777165238948,3.6262986992307744,0.5689745944235866,0
2.4996336448332874,0.9394161348319479,0.2962515693954155,0.3351231967220857,1.8531456610210497,1.1732269899015881,0.76,4.127826492249815,161.86746627402272,3.288991637938536,0.6006858645085682,0
2.574005450941975,0.9267247807656339,0.3341092949780966,0.3127265811482801,1.8329617301809058,1.1900163083670336,0.72,3.089196743795689,167.44849626981323,3.575007570752743,0.6156440087697236,0
2.601861537553604,0.9441816723161068,0.27413942118772405,0.3413419024335022,1.8322821803242206,1.176814534368568,0.73,5.645119552734595,163.7911605848,3.5641938870597314,0.6090283015346695,0
2.7464210084004326,0.9389271100274036,0.283193126421423,0.3402316143815479,1.865210608019011,1.1994352527723118,0.69,3.6733138403020207,160.4629605286748,3.9803203020296127,0.610334204322954,0
2.666861803977736,0.9241161308686511,0.3183966232345271,0.279668968670227,1.8837129353490343,1.1422067061235437,0.68,4.792240626690616,166.80371697238897,3.9218555940849056,0.5757923365673735,0
2.4909223219245518,0.9283376668517511,0.28617168872458276,0.3189081045049383,1.8278646786165482,1.1740606255230503,0.69,5.812837857979467,169.9444653401698,3.6100323506152927,0.6089953504234363,0
2.578842279980808,0.9400464655422622,0.33588598140129555,0.3231647116108235,1.8578066373839164,1.1866126963066423,0.75,5.234287830325404,161.00739055756574,3.4384563733077442,0.6060928968410445,0
2.575653574299772,0.9259838897341361,0.2957297672111606,0.32758261099817165,1.834049256624033,1.1427655002188724,0.75,5.501536803373696,179.4385520267705,3.4342047657330297,0.5908668025413267,0
2.514311186562345,0.9380950111454797,0.3338739566203568,0.2902268255491925,1.8532374356787433,1.2021716982370179,0.72,4.270424843470474,175.30311031047242,3.492098870225479,0.6154764783213708,0
2.5518329732582985,0.9382462072005832,0.3849952456229546,0.247256532156434,1.8852190414215606,1.1759895555239743,0.73,4.377503124731302,174.7539766887362,3.495661607203149,0.5923726959025543,0
2.6094677336183194,0.9422389161210327,0.28739933391798667,0.3141494064565581,1.8603124889381284,1.1939545367142075,0.72,3.1782651733895353,177.60275548057345,3.624260741136555,0.6090633730344465,0
2.5467896655093507,0.9372782958060294,0.28026489785079234,0.27157660091074814,1.8716815841101753,1.182697986725201,0.72,5.006085954249642,171.80595733540144,3.5372078687629873,0.5998422850102114,0
2.525080173615825,0.9380663812275468,0.3429807952518735,0.2519367440997546,1.8286249451738423,1.1841001561746107,0.72,5.232789141618728,168.76372042919306,3.5070557966886455,0.6139608217438453,0
2.6876382019343126,0.9307841850368186,0.24396255057403282,0.33752103113935533,1.8764175279695352,1.159915698236363,0.7,4.588900796587286,169.68978008591466,3.839483145620447,0.5868778645309819,0
2.660813743581496,0.9320937325952048,0.3091272785440111,0.26051686366076654,1.8562721875621158,1.1828088806743808,0.72,5.558332832606704,163.94118450993128,3.695574643863189,0.6046238801505346,0
2.730040681979423,0.9264132691190164,0.2586826495698713,0.26670246857572283,1.8345940113574746,1.1572143446261878,0.71,3.328309303312791,167.6034065653256,3.845127721097779,0.5981690927566701,0
2.5173416922437375,0.9434250046626012,0.45588993579895687,0.33725370065272026,1.8441038767762588,1.2290068354587032,0.71,3.263935689176439,175.9535469379452,3.545551679216532,0.6321713824760538,0
2.646049095681472,0.9333941111246642,0.30972267802314435,0.30337443336182035,1.8789601246570053,1.1567652406464304,0.71,3.3877094720045444,170.04389908398218,3.726829712227426,0.5845318590473982,0
2.5423907237536496,0.9385962519037385,0.3533271894376085,0.3191399027982865,1.8599413014833766,1.1793972676891742,0.71,5.588856981443849,163.6690126490444,3.5808320052868305,0.6017513212240337,0
2.6821389942476204,0.9325415727273437,0.31230349993606243,0.35041572231714596,1.8436921076190818,1.1463064970970394,0.68,3.560501056386561,177.24669635617406,3.944322050364147,0.5897572422111664,0
2.677422312951245,0.9424037215872112,0.2796336919712451,0.23780709254948418,1.8729471823147832,1.205387678046744,0.73,3.217539928852427,173.0011559796677,3.6677017985633493,0.6109579054379494,0
2.614315872622884,0.9367915851882411,0.3218370810376395,0.30263035365091523,1.8860962811558537,1.1808375623083154,0.72,5.380218362088467,171.97048933423932,3.6309942675317837,0.5945520232388232,0
2.51991446618326,0.933564390016041,0.2956708689001357,0.28547458362424494,1.8451468540339389,1.163609704793671,0.73,5.093768653259268,179.38588900316148,3.4519376249085756,0.5982117506349309,0
2.573675651366977,0.9327541542412267,0.3571006312556614,0.24464963071518836,1.8577867060139972,1.1754368571485387,0.71,3.479177354187436,178.50446775035104,3.624895283615461,0.6003906623422209,0
2.4808305858090614,0.9277748051050516,0.3136329591219511,0.24307404634028,1.8834166211815717,1.1649740557107247,0.66,5.290185249278096,162.93037708049,3.7588342209228203,0.5873572114247585,0
2.6115670670009963,0.9146043499314507,0.31849423701812696,0.2837492566236131,1.8370713341972114,1.1660547638645484,0.69,3.8831413464875535,174.8472750913249,3.784879807247821,0.6019679003446723,0
2.6009603027621178,0.9208405828941132,0.28857386921096023,0.3040396316262236,1.8585577119348744,1.1748786292296534,0.72,3.087973323310103,178.0719784707841,3.6124448649473857,0.5998692926280847,0
2.7179809301414792,0.9492859509155624,0.30623975102339196,0.30355535974838155,1.87987557916185,1.1933098671614861,0.72,3.104606567658096,177.2344916276361,3.774973514085388,0.6027196252739556,0
2.5172789619261073,0.9392786133885254,0.3645886637265854,0.33702078274099057,1.8631888665577165,1.1781420531164617,0.69,3.3634275968256437,177.77941411241542,3.648230379603054,0.6001165110426857,0
2.6157928342368373,0.942432497556275,0.29806746646342935,0.29230747753524844,1.862190094021877,1.1820451582059561,0.75,5.4579690256473565,176.12512446767016,3.4877237789824496,0.6024111332572945,0
2.619429645521276,0.9295097787436306,0.41205422542939685,0.23512854378519407,1.8429887897363273,1.181091605127691,0.7,4.192342614707398,179.77646265419864,3.7420423507446805,0.6078736075919258,0
2.4783927044855543,0.9323730256607199,0.30007117629929125,0.2690028113266477,1.855800494574479,1.1495184575606854,0.71,4.133027947570131,165.454476355056,3.490693949979654,0.5877483213392809,0
2.4807152659243794,0.9323513650219253,0.27453266426000145,0.33275303179717586,1.8543764741403215,1.1811963055179133,0.7,5.379958053628144,163.18286483309876,3.543878951320542,0.6043852457022081,0
2.6620750412264744,0.9416410408273976,0.3491852191679373,0.30468634459982546,1.856430763752843,1.18917111041974,0.72,4.938823392940855,161.51630461261368,3.697326446147881,0.6078268305997506,0
2.5433675368832827,0.9457248739702674,0.2694866720024127,0.31659279236320215,1.8867203857268244,1.1844774689633393,0.73,5.64695620607681,176.47286212977556,3.4840651190181955,0.5961973700340365,0
2.676045226148823,0.9382788893767614,0.28263946254665706,0.22076675245945981,1.8610129826840485,1.2135683572764653,0.72,3.074643756968776,169.05260056916012,3.7167294807622544,0.6188476914698688,0
2.5893650268684265,0.9546208102404193,0.3089792029189569,0.36460292974059283,1.8639686714874184,1.2244465414493813,0.78,3.498671163143105,165.1615290560593,3.3196987523954187,0.6234552308423751,0
2.666535404470452,0.9346899063396152,0.2745760530085597,0.28009416825858435,1.8261392076638319,1.1678476009316185,0.7,5.561461977385042,173.54460126073624,3.809336292100646,0.606315263343854,0
2.6623248693031214,0.9241593919245432,0.29800765802037665,0.31536386885384315,1.8731222374832488,1.1816527615557628,0.7,5.881525697768497,160.01694287239513,3.8033212418616023,0.5988745852172753,0
2.550573186044312,0.9104770920576023,0.3225812394092864,0.2528665805331888,1.8638949287950624,1.134146247574035,0.69,3.8844532496106723,163.93397622490116,3.69648287832509,0.5774984348423795,0
2.5720448452100726,0.9239371653122422,0.28724021973086555,0.2858100833799469,1.8740190140901256,1.1444607171584644,0.69,3.1100633953434125,167.5677882601826,3.7276012249421346,0.5797617495016758,0
2.6196621443550874,0.9158023875017995,0.3422275709618806,0.27935758206729044,1.8315521553410972,1.1505292486065275,0.67,3.0328327281561718,164.2449519147256,3.9099434990374435,0.5956501073114191,0
2.538570750280403,0.9394586118698958,0.38641172049660255,0.269495577028138,1.8635787662409435,1.1516569200858844,0.74,3.0868188674594603,166.8518052130207,3.4305010138924366,0.5865091535342916,0
2.6677750234581574,0.9276418840080382,0.2587958931760283,0.21661853094560507,1.857851081645769,1.2316925871077795,0.72,4.976819427184511,163.30796285078452,3.70524308813633,0.6291043270116433,0
2.64400671787576,0.9371516108004194,0.2500200573996584,0.330425169729967,1.8803044882171964,1.165286219763901,0.69,3.7550736791991524,160.07956090103553,3.831893794022841,0.588437902705038,0
2.4685619709551276,0.9227432853387127,0.27482823964705205,0.2991436684448878,1.8058195555906522,1.1519653135028571,0.74,4.112232094277463,169.92660669418166,3.335894555344767,0.6044461607729907,0
2.6593670824016953,0.9296957081192799,0.25632115112833037,0.31835337986689427,1.8596257134498377,1.149152387141814,0.67,4.112435787446086,161.41014214899397,3.969204600599545,0.5864142214784372,0
2.584893520778368,0.9419481894359023,0.28870091788583485,0.2939172770277919,1.8655839393676772,1.1718714864635342,0.72,3.7434299991576028,174.4066002311241,3.5901298899699556,0.5961950863520598,0
2.624388192851783,0.9227415969751679,0.36812737304685617,0.32868292503348207,1.849135210778389,1.179398894507664,0.67,3.5396471004240913,161.22816286329467,3.916997302763855,0.6050882914565326,0
2.6719181353304693,0.9366217165333848,0.3314825262335919,0.31528761503621505,1.8684501453250655,1.1514069274923853,0.73,4.566856317607037,175.33055926219393,3.6601618292198213,0.5849307030848091,0
2.4921409089510282,0.9311679782695065,0.3499021837768919,0.2929584965205306,1.8443423644165837,1.214870093378149,0.72,3.205189759902559,161.23143475569202,3.4613068179875395,0.6248231358897953,0
2.5903964135299318,0.9414757153422332,0.3395149225785835,0.3132961659326741,1.841431416758109,1.2286032973964292,0.69,4.373744390077477,179.46460109648564,3.7541977007680174,0.6328337363819976,0
2.5424881310827696,0.9259594261565742,0.28969875340542606,0.3081082840651054,1.8412922046001872,1.1796905794492458,0.7,4.2585812142982435,167.23122473052766,3.632125901546814,0.6076831590081027,0
2.530063690681717,0.931498403824059,0.2803527482259731,0.25850408727393054,1.8757080674821172,1.1607995407252263,0.71,3.871806326741076,166.00048309067566,3.5634699868756576,0.587535962337074,0
2.5724641189675332,0.9301832133707123,0.32631818185070305,0.31193708377472823,1.8016886352785808,1.1453494087595975,0.7,3.246314678046658,166.10854670769558,3.6749487413821904,0.6022801985098963,0
2.7195521341981674,0.9260390463640246,0.24583531807297854,0.23744884331318333,1.860830853370907,1.182210237982953,0.7,4.970378385482725,164.833698792033,3.885074477425954,0.6029129111012251,0
2.6271975361556086,0.9391880904873159,0.2553009951670451,0.28685233087647155,1.8700029062394343,1.1626253040912649,0.71,4.806687337555919,163.54451032629999,3.700278219937477,0.5901642583414337,0
2.6184080783212957,0.913921018477075,0.32878042309886846,0.2256228259337718,1.8566189036055143,1.136196430883253,0.7,5.226557604897161,176.58900073923485,3.740582969030423,0.5806937819058956,0
2.747665381871011,0.9411327121564903,0.33456465421761694,0.2960820257728146,1.858382082920306,1.1734277587333035,0.69,4.596367090887622,169.22596938294282,3.982123741842045,0.5991822377089501,0
2.6524707914730334,0.9457371678509628,0.43921064085024497,0.3440197832940052,1.8990047656084506,1.171031730267835,0.71,4.532711843602016,161.996890531531,3.7358743541873713,0.5858073729561121,0
2.4710759512387543,0.9304839339056408,0.3022664753564465,0.2778239822508664,1.8489213898760195,1.1693362001262428,0.73,3.731954728703038,176.37730552842623,3.3850355496421294,0.5999914651255533,0
2.6227077023895218,0.922601657245307,0.29973979149135466,0.34167768804319076,1.89124979712621,1.1350913872063126,0.67,4.19342064512156,177.21658850153304,3.9144891080440622,0.5700396750043549,0
2.614982702953362,0.9369091167702858,0.2800767995726666,0.30670244666016505,1.8382771711728954,1.1727351032000102,0.73,4.608264060511648,178.47012818446632,3.5821680862374823,0.6050399399227107,0
2.59030845216201,0.9188140562512441,0.3030677467341366,0.3258020827388992,1.8059567495375628,1.184199009315117,0.69,3.220095575985147,160.93377213687313,3.7540702205246523,0.6213147331923644,0
2.5213156429660972,0.9371011001717262,0.30968327318633204,0.31183922215428,1.891683512634685,1.1470287676228204,0.71,5.111409949084766,169.4837490751252,3.5511487929099963,0.575909154414539,0
2.6624572396083424,0.9530606346176528,0.26046056641112947,0.24483909015934543,1.8857621074211868,1.1798859832053867,0.7,5.7938636444843254,172.09018584842968,3.803510342297632,0.5941728763963814,0
2.5930925907011884,0.9344562355307802,0.2887858967374806,0.28018377216182505,1.8794359054777048,1.1364306767537977,0.69,5.908702188997152,176.85276692750418,3.758105203914766,0.5741184514279782,0
2.5537404140069717,0.9378009797213437,0.28964375993775915,0.3130001574921949,1.8519154745673767,1.1751104678321618,0.7,5.436164924503717,172.40381150121715,3.648200591438531,0.6020293824929144,0
2.3901123070847383,0.9158874922618994,0.3750977549039485,0.31995925571175277,1.7963863843667685,1.1545917563000747,0.72,5.427799051014805,169.15544147490394,3.319600426506581,0.6088378221960341,0
2.5706495123533593,0.9375510829323257,0.33789274531184754,0.31203107221341175,1.880168604319357,1.1815922464625948,0.7,3.495832495186367,175.2707448846299,3.672356446219085,0.5967129485262913,0
2.6281411254734475,0.93579326523609,0.23841730121823873,0.2994913023944229,1.8612976725133834,1.151578046839355,0.68,3.9827892838073975,169.26605026342853,3.864913419813893,0.5871510801130045,0
2.6128372819277685,0.934529802153093,0.296339787204138,0.2866778245164518,1.8545584747317698,1.2104820220337877,0.7,5.284640835143113,165.71191585434406,3.732624688468241,0.6193122578232948,0
2.602632795545059,0.9451357412483549,0.3369045080659421,0.3658799779906043,1.8596002071684232,1.2061640805943854,0.75,3.111802720089576,171.6742662190984,3.4701770607267455,0.6155153873642749,0
2.661597503747629,0.9419850355159207,0.2442596106545627,0.3166416563846583,1.8568363164732449,1.174575052374956,0.72,3.2474632003630175,170.22484586755212,3.696663199649485,0.6002418508318887,0
2.619521874783733,0.9278318025412656,0.3828706076434667,0.26384256581948906,1.856531901166629,1.1897520796518255,0.67,4.916233823649777,169.7570467997268,3.9097341414682583,0.6080923489887424,0
2.644699377055367,0.9114695804846084,0.2289293750381619,0.2498768716545408,1.8379511368910961,1.128511791082823,0.7,4.302903477361004,163.83328010807946,3.7781419672219534,0.5823221079212588,0
2.5243247508697366,0.9452194668100401,0.25029914439377704,0.3350572966366827,1.8719960439976002,1.1928151976854793,0.72,5.049177305218417,176.9090742717568,3.50600659843019,0.6048770743309517,0
2.6948044162124964,0.926358466839533,0.3128241571276271,0.30722872897812153,1.8282049935061397,1.1535998448936926,0.72,3.770144728210737,161.14114461715337,3.7427839114062453,0.5982765570978277,0
2.5836392291454486,0.9444742971313395,0.3359940861526154,0.26908855046734,1.8630185623500246,1.1971855473074813,0.69,3.2431915363165733,161.0703550830085,3.7444046799209403,0.6098697028490003,0
2.70340859135459,0.927200107385459,0.30947489957678254,0.3216538461027078,1.8358746770391456,1.2083995649563013,0.7,5.488184213058148,162.7981092339231,3.8620122733637006,0.624213736193144,0
2.6095550015120432,0.9345740998846631,0.364006703655837,0.2317996771054392,1.8917283681821584,1.1640491463511757,0.71,5.347994932754128,162.24188514760868,3.6754295795944274,0.5844417165246274,0
2.524998725462627,0.9290741067365558,0.31609056274514324,0.3396193538857398,1.8417315739243876,1.153404597010447,0.73,4.38775710502471,177.65266120360758,3.458902363647434,0.5940082617492428,0
2.595300942094336,0.9239530767298936,0.3334469883181801,0.3102138967942086,1.8189203355212669,1.1678218112988943,0.72,5.641437364463847,175.8064328795532,3.604584641797689,0.6085827481637794,0
2.7879517845762,0.9310903842499555,0.44326242022848417,0.33222228357988143,1.8538586365550693,1.1308483096962472,0.68,3.6687962274390333,165.6943496276246,4.099929094965,0.5787769332637562,0
2.666869656255108,0.9433574124485365,0.3122037478853878,0.3016509879100422,1.8899566796160534,1.1977460742738562,0.7,4.101463462878061,165.31177684940369,3.8098137946501547,0.6018955520704862,0
2.5951042783248037,0.9352424804929507,0.24583799141185492,0.3412433101344397,1.8565203823264196,1.1944342384966953,0.73,3.7281074524175164,168.1110059269235,3.5549373675682245,0.6104890341476747,0
2.5772297850980945,0.9621395600774214,0.22757855428849727,0.31703304069637184,1.8697118622414972,1.200891258031119,0.73,3.259804595685506,170.425692048654,3.530451760408349,0.6096786444005704,0
2.548521943966693,0.9529219140001023,0.25685923358314194,0.26937821851230326,1.8652177096567992,1.221883666865795,0.73,4.958381003241858,166.61478436785782,3.4911259506393053,0.6217548625079212,0
3.348437284220105,1.095869850327825,0.4084837233019608,0.9267759415032589,1.9983822467807806,0.8869995835554898,0.69,5.449799036010527,168.48187938661042,4.852807658290008,0.42270638960860174,1
3.2723949033046003,1.0787654297496048,0.3626661064267217,0.9806540557041041,1.9692468584019391,0.8604119302713211,0.7,3.0455194633430898,170.3264222376859,4.674849861863715,0.4158092239104858,1
3.272281598820556,1.0564856241023584,0.4264049335116885,0.8975483482545368,2.0399456832418195,0.8098194046812696,0.65,4.4054861166079196,179.93399220505853,5.034279382800855,0.3784298877411076,1
3.221575489168779,1.0740455680364935,0.5297986059520634,1.0097319101724658,1.988811955659371,0.863904064163542,0.65,5.68334033410109,176.19678409052653,4.956269983336583,0.4135863268222415,1
3.4443436975784185,1.0734251149598202,0.46075569408775335,0.90748076892657,2.026928353035719,0.8347725101268726,0.67,3.3802474465733847,161.96609207965008,5.1408114889230125,0.3924779642602534,1
3.3877332721732,1.053387660742784,0.4409546770068661,0.9471615584581441,2.0173855852817737,0.825855763969902,0.6,3.5231356645751903,173.359215920891,5.646222120288667,0.3900356032035612,1
3.2454023733877464,1.0487668787979487,0.4848052311519371,0.9899718571148549,2.02329906970171,0.816782582802141,0.66,4.335085225384792,177.4387916688187,4.917276323314767,0.38467618361311956,1
3.250745230185051,1.0861541313435752,0.4770047405440029,0.98490697950429,1.984917295227416,0.8078244904391717,0.69,3.865397477160813,174.10793469102907,4.711224971282682,0.38746116802252195,1
3.1696996608675434,1.0585384344444266,0.39754334255894075,0.9806433959017531,1.9131060410873826,0.8431793457240048,0.7,3.5300423419907716,178.82472578591154,4.5281423726679195,0.4188449731483395,1
3.4006952125185554,1.0779613681926623,0.5070207014489013,0.8974800382466436,2.01412830408764,0.883721870686986,0.65,5.917338127225305,171.52166712031052,5.231838788490085,0.41800768145354333,1
3.3777705522944386,1.069340973228654,0.5176613337026009,1.032838954541362,2.0149643740646437,0.8302311988211641,0.65,5.6092345419887275,176.72260450750832,5.196570080452982,0.39255091433317363,1
3.552404775515512,1.077442677114825,0.4626450493733333,0.9494379778122933,2.026544880645024,0.8096795488306794,0.67,5.302341689895297,169.6117751267083,5.302096679873898,0.3807488646019487,1
3.2491307958478184,1.0699655512119872,0.48106873546145135,0.9414487112362661,2.0249495094989185,0.86473869957376,0.68,3.982609203177802,167.49337822009693,4.778133523305615,0.4069455277446441,1
3.4813404176656033,1.0826270064791357,0.46746734462193595,0.9545014908052334,2.002036513371572,0.8360710820339126,0.65,3.7316893913701756,164.59911351783603,5.355908334870159,0.39774336778426944,1
3.2624983034744433,1.0482141894883341,0.4340126073765129,0.8986910881476229,2.0021456666320985,0.8333826791816332,0.69,3.026260419770328,170.5744672195072,4.7282584108325265,0.39644382994486627,1
3.3368565422771685,1.0612323101357561,0.42766732629121784,0.8779476841766384,1.98882755655349,0.8760122532927364,0.66,5.138376873641636,163.01564153367696,5.055843245874498,0.4193798815724804,1
3.2042677609838286,1.0671119501546804,0.3893340475885406,0.9670991224649754,1.960275156113878,0.8444527228449106,0.67,4.095906419272132,175.8996732833296,4.782489195498251,0.40987375901660145,1
3.337716827921463,1.0887633283972016,0.3985942883953074,0.9803699540422413,2.0331603201778377,0.8484930272785709,0.68,3.497791057326557,168.55506218743844,4.908407099884504,0.3977633651125826,1
3.1642342460920005,1.0477158885187965,0.417857112379146,0.9736645697003704,1.960316138261403,0.820493939062436,0.66,5.857367209219618,164.31795899069348,4.7942943122606065,0.39823691317333926,1
3.3391386718230756,1.0882033569166427,0.48293997653780374,0.9635692985632207,2.007826189859598,0.8872931952338352,0.69,5.80627822932008,172.86389597331842,4.83933140843924,0.4209517841188498,1
3.3445212511983833,1.0643339981575155,0.46053554902425975,0.9894342050105631,1.949707440288297,0.9001681133231936,0.63,5.378005760517874,179.1721082913207,5.308763890791084,0.43916907146347794,1
3.093058474525428,1.0638521115734694,0.4093068143424087,0.9804709675764013,1.9576005116419348,0.792624994883264,0.67,4.269276934381335,164.34422218484053,4.6165051858588475,0.3852181171216569,1
3.353181127676626,1.0606134809254575,0.547951837450963,0.9841268113736378,1.9705307766584022,0.831598016175722,0.66,5.353780139643469,167.8307162193981,5.080577466176706,0.401635187243063,1
3.1462856978968277,1.0709608348759445,0.5198391125962089,0.9815442500333443,1.973309282067475,0.8548841568288926,0.68,3.8866429616071505,173.95991075674766,4.6268907322012165,0.4123283314375626,1
3.3601495450499734,1.0662576999510947,0.46850650612691624,0.9533331363114345,1.952005784027158,0.8965259863298334,0.66,4.708619131720984,163.10550171365375,5.091135674318141,0.43690227060196624,1
3.3773799010188053,1.0596584210468287,0.3874494299150121,0.9494434484566421,1.973641270106454,0.75047215055671,0.65,5.729280541710139,171.7311365849808,5.195969078490469,0.36191030790884254,1
3.28457054982097,1.0411682834111722,0.49137896390332425,0.8596531541385233,2.00613153959682,0.7601729812978412,0.66,3.343822859300622,171.14501920414568,4.976622045183288,0.3609332878816117,1
3.3733857030844923,1.068539286929252,0.4532614754477424,0.9964114363082839,2.005164601263395,0.8556195365641681,0.64,4.883984446895583,167.4489150409193,5.270915161069519,0.4064383070334149,1
3.2720724542566373,1.090385831125331,0.41390693321750344,0.999156989790181,2.0075810742315956,0.8318548383453074,0.65,5.3177104103564,168.75694547092223,5.033957621933288,0.3946964833362787,1
3.2031446858007513,1.0753151528776579,0.4607978369997087,0.9516481287925149,1.9777381550770659,0.8730555528401167,0.73,3.0211365433913038,172.09869658835248,4.387869432603769,0.4201951774850734,1
3.358234246809637,1.0646158525957579,0.445080590808397,1.0287723560967807,1.975634225641334,0.8203791565516708,0.67,4.456865347146876,160.61844863335912,5.012289920611399,0.39524264266657494,1
3.3404978716085947,1.0755725622254126,0.4211387077378836,0.9411067820005128,2.0263618870188957,0.8462311439711596,0.7,4.5064877442131355,163.84637016034398,4.772139816583707,0.39797136561620455,1
3.206030202283843,1.0568050814035392,0.4000804750483167,0.9580055959882632,1.9883408370862239,0.8522282151735896,0.68,4.262021729268918,178.85040623081423,4.71475029747624,0.40808866064347454,1
3.228897996996605,1.0859188491540952,0.4379958506851185,0.9702154414580331,1.983719565765926,0.8614334154230917,0.69,3.006315540600331,165.35187338952915,4.679562314487834,0.4134113964162203,1
3.2077532897766217,1.0701209066816602,0.38663965680957524,0.9945097728665653,1.9683101079817593,0.8950215688075941,0.71,5.774433355233565,175.25776963000854,4.517962379967073,0.43273083922649735,1
3.226369878509061,1.0952666813150878,0.4988828700398097,0.9912694611202685,1.982402782434653,0.9022416263269746,0.7,5.264016462917408,164.93154805376622,4.609099826441516,0.433269506714793,1
3.3917425777260637,1.0801864105042955,0.4468214891812947,0.9744653534877106,1.9613548837138406,0.832787766657799,0.65,5.153436496597986,175.7830900468857,5.218065504193944,0.40400019096052336,1
3.342525576890758,1.0490676422435643,0.40557756778810883,0.8672910426910512,1.9226779666919207,0.8534465979180681,0.65,3.815238435443156,161.34071665467206,5.142347041370397,0.42193894034148977,1
3.4939445630133634,1.0497460211439238,0.3879749048120167,1.0323122476238742,1.9854083989792783,0.8409832004383999,0.64,3.798935227375286,173.41282451734014,5.45928837970838,0.4032702663181114,1
3.2948168474079518,1.0745907593783983,0.41570312360326966,1.0305357946710072,2.0332060714583715,0.7977526163815947,0.68,5.7253803898544655,162.71978683433613,4.845318893246987,0.3739688476679654,1
3.2482734023132154,1.0754202826822181,0.3437068090133064,1.0203892921883555,1.9730968156305515,0.8815756896409253,0.67,4.2370409194889245,170.58237399108648,4.848169257183903,0.4252457883269604,1
3.1937670494817345,1.0650341467032158,0.49972058947217257,0.889197642952759,1.9751442136620287,0.9081004313137695,0.71,3.7169532742883256,164.132645807902,4.498263449974274,0.43760834805366855,1
3.269136649122029,1.0564391914897135,0.5232107150503414,0.8573972581888999,1.9837262673106273,0.790278140200597,0.69,3.2617896295125037,162.68520026767536,4.7378792016261295,0.379261975336412,1
3.2910294590703453,1.0566877876636536,0.38493873292650116,1.0172047952553833,1.9446329395044928,0.8253895835620334,0.69,5.2307634001964765,163.40641307386116,4.769607911696153,0.4036859465650899,1
3.411395189956591,1.073621094010636,0.4095291266068366,0.88212073641605,2.0366342761505076,0.8374880717467793,0.65,4.06480105231096,170.4298024853608,5.248300292240909,0.3919660379387199,1
3.1908239504138036,1.0852782458651167,0.37633787594965146,0.9761274963960144,2.0299575877091844,0.8483558284310337,0.65,4.89948282646862,177.87416774001446,4.908959923713544,0.39829705216969075,1
3.1374293579644714,1.0540928871884876,0.5791316348436214,0.9760976213709055,1.9333583502102656,0.8299823879157329,0.68,3.643253005307608,170.57252110210638,4.613866702888928,0.4081830375988109,1
3.520373524955988,1.0970784918954193,0.38148436481086945,1.0012185669887148,2.0888081568882875,0.8944728236238992,0.68,4.634642993961112,167.26693631728025,5.177019889641159,0.4086574790983618,1
3.3073137719373444,1.0567907339947291,0.3892032364815401,0.9409526302414088,2.027568050648757,0.7830397811416323,0.65,5.798236172321846,169.2881744610542,5.088175033749761,0.3680445290118269,1
3.288710034556209,1.0641169201024534,0.5004243916443405,0.9828610323631336,1.9631919617398097,0.7848140029505553,0.66,4.9529368774361355,173.8058272206562,4.982893991751832,0.3803882612496959,1
3.352852443748041,1.0764236937566312,0.5086497395890422,0.8953184082726248,2.0576970468675464,0.8040361536091007,0.7,5.7824206340382265,172.19685346603194,4.789789205354344,0.3726362580772711,1
3.4363358406140034,1.0613554082759071,0.42176406624217744,0.903740878615022,1.9962395596098652,0.8274696849743954,0.65,5.8763313521444775,161.50875089069615,5.2866705240215435,0.394740038742708,1
3.2301564543614596,1.0698508218047798,0.4363071618479267,0.9755257145190515,1.9974035782627528,0.8338737335638713,0.67,4.062660066188852,174.99417677359435,4.821129036360388,0.39757428766024905,1
3.3768109807353293,1.0528085668534701,0.4120150066814088,0.9225104431758864,1.9862019751059639,0.8444784641664638,0.64,5.512724061507867,176.4799263998815,5.2762671573989515,0.40479228485227103,1
3.3233169637454942,1.0767792042487823,0.3991455436040975,0.9261184236662329,2.0233719397158376,0.8087744667350801,0.68,4.585804655265646,173.37081056376277,4.887230829037491,0.38089156760888304,1
3.359191759929982,1.0884571213382273,0.5296489053611318,0.9072452307593647,2.064897860291123,0.9045816841904106,0.7,5.878915265662999,168.84454497192152,4.798845371328546,0.4178403520934552,1
3.3637464009017775,1.1008865821187372,0.5467364060621616,0.9309291982152029,2.006063780655622,0.9068831558506696,0.67,5.444935245659799,170.26654142866934,5.0205170162713095,0.43060574146921365,1
3.293786889216995,1.089874964234644,0.3932585441621388,0.9424811800789035,2.016437230955866,0.8915220168803938,0.68,4.5112500317445985,164.4289441457808,4.843804248848522,0.42123716396623184,1
